101_1;102_1;0,00923076923076923
101_1;103_1;0,0116129032258065
101_1;104_1;0,00692307692307692
101_1;105_1;0,00837209302325581
101_1;106_1;0,00571428571428571
101_1;107_1;0,0142222222222222
101_1;108_1;0,00514285714285714
101_1;110_1;0,00857142857142857
102_1;103_1;0,00744416873449132
102_1;104_1;0,00788954635108481
102_1;105_1;0,00536672629695885
102_1;106_1;0,00366300366300366
102_1;107_1;0,00512820512820513
102_1;108_1;0,0032967032967033
102_1;109_1;0,00769230769230769
102_1;110_1;0,00549450549450549
103_1;104_1;0,00558312655086849
103_1;105_1;0,0120030007501875
103_1;106_1;0,00460829493087558
103_1;107_1;0,0114695340501792
103_1;108_1;0,00414746543778802
103_1;109_1;0,00967741935483871
103_1;110_1;0,00691244239631336
104_1;105_1;0,0161001788908766
104_1;106_1;0,00274725274725275
104_1;107_1;0,00384615384615385
104_1;108_1;0,0043956043956044
104_1;109_1;0,00576923076923077
104_1;110_1;0,0114468864468864
105_1;106_1;0,005906238464378
105_1;107_1;0,00465116279069767
105_1;108_1;0,00299003322259136
105_1;109_1;0,00697674418604651
106_1;107_1;0,00317460317460317
106_1;108_1;0,00816326530612245
106_1;109_1;0,00476190476190476
106_1;110_1;0,00944822373393802
107_1;108_1;0,00285714285714286
107_1;109_1;0,00666666666666667
107_1;110_1;0,00846560846560847
108_1;109_1;0,0304761904761905
108_1;110_1;0,0054421768707483
109_1;110_1;0,0198412698412698
101_2;104_2;0,00893743793445879
101_2;106_2;0,00966702470461869
101_2;107_2;0,00740131578947368
101_2;110_2;0,00928792569659443
102_2;103_2;0,00886699507389163
102_2;104_2;0,00485175202156334
102_2;105_2;0,0120300751879699
102_2;106_2;0,00524781341107872
102_2;107_2;0,0111607142857143
102_2;108_2;0,00737327188940092
102_2;109_2;0,00918367346938776
102_2;110_2;0,00504201680672269
103_2;104_2;0,00585556278464541
103_2;105_2;0,00816696914700544
103_2;106_2;0,0175932441942294
103_2;107_2;0,00484913793103448
103_2;108_2;0,00889877641824249
103_2;109_2;0,0110837438423645
103_2;110_2;0,0169033130493577
104_2;105_2;0,00446871896722939
104_2;106_2;0,00346553715825953
104_2;107_2;0,0106132075471698
104_2;108_2;0,0109555690809495
104_2;109_2;0,00606469002695418
104_2;110_2;0,00332963374028857
105_2;107_2;0,00370065789473684
105_2;108_2;0,00382003395585739
105_2;109_2;0,0150375939849624
105_2;110_2;0,00464396284829721
106_2;107_2;0,00510204081632653
106_2;108_2;0,00296247531270573
106_2;109_2;0,0065597667638484
106_2;110_2;0,0256102440976391
107_2;108_2;0,00630040322580645
