101_1;101_2;0
101_1;101_3;0
101_1;101_5;0
101_1;101_7;0
101_2;101_3;0
101_2;101_4;0
101_2;101_5;0
101_2;101_7;0
101_2;101_8;0
101_3;101_8;0
101_5;101_6;0
101_5;101_7;0
103_2;103_8;0
104_1;104_2;0
104_1;104_3;0
104_1;104_5;0
104_1;104_6;0
104_2;104_4;0
104_2;104_6;0
104_3;104_5;0
104_3;104_6;0
104_3;104_8;0
104_4;104_6;0
104_4;104_8;0
104_5;104_8;0
104_6;104_7;0
104_6;104_8;0
105_1;105_3;0
105_1;105_6;0
105_2;105_5;0
105_2;105_7;0
105_3;105_4;0
105_3;105_6;0
105_3;105_7;0
105_4;105_5;0
105_4;105_6;0
105_5;105_6;0
105_5;105_7;0
105_6;105_7;0
106_1;106_8;0
106_2;106_6;0
106_2;106_7;0
106_2;106_8;0
106_3;106_7;0
106_3;106_8;0
106_4;106_6;0
106_5;106_8;0
106_6;106_8;0
106_7;106_8;0
107_1;107_5;0
107_1;107_7;0
107_2;107_3;0
107_2;107_6;0
107_3;107_7;0
107_4;107_7;0
107_5;107_7;0
107_6;107_7;0
107_7;107_8;0
108_1;108_3;0
108_1;108_6;0
108_3;108_4;0
108_4;108_8;0
108_6;108_7;0
110_2;110_8;0
110_6;110_7;0
110_7;110_8;0
