101_1;101_2;0
101_1;101_7;0
101_2;101_5;0
101_2;101_6;0
101_2;101_7;0
101_4;101_6;0
101_5;101_7;0
101_7;101_8;0
104_2;104_3;0
105_1;105_5;0
105_1;105_6;0
105_2;105_6;0
105_3;105_6;0
105_4;105_5;0
105_4;105_6;0
105_5;105_6;0
105_6;105_7;0
105_7;105_8;0
106_1;106_3;0
106_1;106_5;0
106_2;106_3;0
106_2;106_6;0
106_2;106_8;0
106_3;106_5;0
106_3;106_7;0
106_3;106_8;0
106_4;106_5;0
106_4;106_7;0
106_5;106_8;0
106_6;106_7;0
107_1;107_3;0
107_1;107_7;0
107_1;107_8;0
107_2;107_3;0
107_2;107_6;0
107_2;107_7;0
107_2;107_8;0
107_3;107_4;0
107_3;107_5;0
107_3;107_6;0
107_3;107_7;0
107_3;107_8;0
107_4;107_5;0
107_4;107_7;0
107_4;107_8;0
107_5;107_6;0
107_6;107_8;0
107_7;107_8;0
108_1;108_2;0
108_1;108_3;0
108_1;108_4;0
108_1;108_5;0
108_1;108_6;0
108_1;108_8;0
108_2;108_4;0
108_2;108_5;0
108_2;108_6;0
108_2;108_8;0
108_3;108_4;0
108_3;108_5;0
108_3;108_6;0
108_3;108_7;0
108_3;108_8;0
108_4;108_6;0
108_4;108_7;0
108_4;108_8;0
108_5;108_6;0
108_5;108_8;0
108_6;108_7;0
108_6;108_8;0
108_7;108_8;0
109_7;109_8;0
110_1;110_2;0
110_2;110_4;0
110_2;110_7;0
110_2;110_8;0
