101_1;102_1;0,00290899245433728
101_1;103_1;0,0010018632580705
101_1;104_1;0,000877781214994365
101_1;105_1;0,00380240347685007
101_1;106_1;0,000644109327566023
101_1;107_1;0,000145152507487965
101_1;108_1;0,000471819578938282
101_1;109_1;0,000608451266215279
101_1;110_1;0,000595492440639542
102_1;103_1;0,000509942573654358
102_1;104_1;0,00223335928260959
102_1;105_1;0,000463499720635058
102_1;106_1;0,000803611583000938
102_1;107_1;0,000171785703141192
102_1;108_1;0,000549682994141374
102_1;109_1;0,000945410904998847
102_1;110_1;0,000506479249536129
103_1;104_1;0,000117599850391487
103_1;105_1;0,00146904313313097
103_1;106_1;0,00381144238841706
103_1;107_1;0,00187486878871895
103_1;108_1;0,00103106676627086
103_1;109_1;0,000626308845818954
103_1;110_1;0,000423851558166242
104_1;105_1;0,000210522944098856
104_1;106_1;0,000284616987237473
104_1;107_1;0,00257640812109495
104_1;108_1;0,000381866384091213
104_1;109_1;0,00208083819404216
104_1;110_1;0,000812507396990886
105_1;106_1;0,000423456269169301
105_1;107_1;0,000598103515756316
105_1;108_1;0,000945046422963652
105_1;109_1;0,000454429091929683
105_1;110_1;0,000209450100874915
106_1;107_1;0,00140364279729297
106_1;108_1;0,000177471701922667
106_1;109_1;0,000693469779913099
106_1;110_1;0,00103710841838459
107_1;108_1;0,00185346673327231
107_1;109_1;0,00105113086669474
107_1;110_1;0,000162000464569751
108_1;109_1;0,00180165963724368
108_1;110_1;0,000355001775005437
109_1;110_1;0,00218855296106001
101_2;102_2;0,00192011546269023
101_2;103_2;0,000350544659047153
101_2;104_2;0,000499154144368487
101_2;105_2;0,00105087010194433
101_2;106_2;0,00251408525710477
101_2;107_2;0,000306927224558699
101_2;108_2;0,000643444480443137
101_2;109_2;0,00035240544668239
101_2;110_2;0,0019289504234217
102_2;103_2;0,000538792183893605
102_2;104_2;0,00217801912243879
102_2;105_2;0,0006466729873919
102_2;106_2;0,00094924797613402
102_2;107_2;0,000801171904288626
102_2;108_2;0,000501536982957013
102_2;109_2;0,000538564289154826
102_2;110_2;0,000594518938635623
103_2;104_2;0,000298058715494578
103_2;105_2;0,000356345961411329
103_2;106_2;0,000512389255019635
103_2;107_2;0,00131475815736411
103_2;108_2;0,000641772979510578
103_2;109_2;0,000181577521704824
103_2;110_2;0,000338802728298035
104_2;105_2;0,000450239496242523
104_2;106_2;0,000498038058999747
104_2;107_2;0,0053126245460223
104_2;108_2;0,00169464617833438
104_2;109_2;0,00091793583073341
104_2;110_2;0,00154452644978771
105_2;106_2;0,000120283225320197
105_2;107_2;0,000674814692236667
105_2;108_2;0,000495382919671927
105_2;109_2;0,00153221229051011
105_2;110_2;0,000898365948394131
106_2;107_2;0,000295529769177795
106_2;108_2;0,000818251378147455
106_2;109_2;0,00036558538830916
106_2;110_2;0,00172230724457905
107_2;108_2;0,00425858208768396
107_2;109_2;0,00110221841784945
107_2;110_2;0,000332988734150625
108_2;109_2;0,00128623877965287
108_2;110_2;0,000582180333904614
109_2;110_2;0,000757167438170894
101_3;102_3;0,00137692000265726
101_3;103_3;0,000586669100893256
101_3;104_3;0,000718825468285847
101_3;105_3;0,000174573216847378
101_3;106_3;0,000467131752733554
101_3;107_3;0,000374084551117543
101_3;108_3;0,000487558532682604
101_3;109_3;0,00116451269218338
101_3;110_3;0,000302002640722094
102_3;103_3;0,000633656542909581
102_3;104_3;0,000561409500575638
102_3;105_3;0,000646034320054531
102_3;106_3;0,000136137220509217
102_3;107_3;0,000355538382760958
102_3;108_3;0,000933245598603163
102_3;109_3;0,000270106642357748
102_3;110_3;0,000281561952513499
103_3;104_3;0,00106390443509149
103_3;105_3;0,000719327883903169
103_3;106_3;0,000387981879653218
103_3;107_3;0,00223804473367583
103_3;108_3;0,000213980353281994
103_3;109_3;0,000623544992211724
103_3;110_3;7,02825646418937E-05
104_3;105_3;0,00117606747202948
104_3;106_3;0,000599167500359293
104_3;107_3;0,000663533208022566
104_3;108_3;0,000915162074363349
104_3;109_3;0,000700643658565101
104_3;110_3;0,000239708023142713
105_3;106_3;0,000525027615714399
105_3;107_3;0,000653600438061968
105_3;108_3;0,000751604122397531
105_3;109_3;0,000270760711628225
105_3;110_3;0,000345643456393779
106_3;107_3;0,000215185821918855
106_3;108_3;0,000811409434421754
106_3;109_3;0,000183409322699585
106_3;110_3;0,000343106846904679
107_3;108_3;0,00180041065575321
107_3;109_3;0,000888669593826276
107_3;110_3;0,000176037377649967
108_3;109_3;0,000395764255926141
108_3;110_3;0,000483766938123182
109_3;110_3;0,000710851971708116
101_4;102_4;0,0034543392389792
101_4;103_4;0,00193798400441869
101_4;104_4;0,00276945412580491
101_4;105_4;0,00145138720681706
101_4;106_4;0,000866805787926437
101_4;107_4;0,000340069446635674
101_4;108_4;0,00137833827938695
101_4;109_4;0,00109688706134943
101_4;110_4;0,00240895710248775
102_4;103_4;0,000803907627360311
102_4;104_4;0,00218756778938899
102_4;105_4;0,000708001723361996
102_4;106_4;0,00157233411277623
102_4;107_4;0,000592630194421466
102_4;108_4;0,000856494455591181
102_4;109_4;0,000789844722605874
102_4;110_4;0,000814030928508213
103_4;104_4;0,00126520523019596
103_4;105_4;0,000962454851374381
103_4;106_4;0,000245695883081838
103_4;107_4;0,00132773277254686
103_4;108_4;0,00050429013802666
103_4;109_4;0,00142802492127485
103_4;110_4;0,00154167376201063
104_4;105_4;0,000434988046898791
104_4;106_4;0,000426498095449842
104_4;107_4;0,00114760885381489
104_4;108_4;0,000959561291852903
104_4;109_4;0,000899131979509938
104_4;110_4;0,000603259832615108
105_4;106_4;0,000775563365538691
105_4;107_4;0,00501022030116619
105_4;108_4;0,000224906314993479
105_4;109_4;0,00135686997051217
105_4;110_4;0,000289602668413058
106_4;107_4;0,000159220495700209
106_4;108_4;0,000553969779633032
106_4;109_4;0,000443168586956288
106_4;110_4;0,000880943359927896
107_4;108_4;0,00311772682047969
107_4;109_4;0,00154720804634582
107_4;110_4;0,0011737022980926
108_4;109_4;0,000735543276743684
108_4;110_4;0,000574220957049493
109_4;110_4;0,00157706112056862
101_5;102_5;0,00354595899997678
101_5;103_5;0,000881093709506367
101_5;104_5;0,000381671463124187
101_5;105_5;0,000634139845165201
101_5;106_5;0,000690592637629594
101_5;107_5;0,00110612701904233
101_5;108_5;0,000688444957346682
101_5;109_5;0,00178904942302021
101_5;110_5;0,00430103424679647
102_5;103_5;0,0011459543985412
102_5;104_5;0,00250701300820211
102_5;105_5;0,000470651135373482
102_5;106_5;0,000374919894684077
102_5;107_5;0,00139239050751282
102_5;108_5;0,000863894910806775
102_5;109_5;0,000602571788338189
102_5;110_5;0,00125512946713791
103_5;104_5;0,00169304986862882
103_5;105_5;0,00160750757231175
103_5;106_5;0,000854913674574812
103_5;107_5;0,000446573198931946
103_5;108_5;0,00937250464442209
103_5;109_5;0,00213830287305718
103_5;110_5;0,00121218625347069
104_5;105_5;0,000214181034764261
104_5;106_5;0,000380853077813938
104_5;107_5;0,00114659565905135
104_5;108_5;0,00135890311327423
104_5;109_5;0,000861218078252348
104_5;110_5;0,000474068886273407
105_5;106_5;0,000173667870909645
105_5;107_5;0,00105382020693676
105_5;108_5;0,00180039551855179
105_5;109_5;0,00176870935312449
105_5;110_5;0,000193713926298068
106_5;107_5;0,000551759753026408
106_5;108_5;0,000589040997574045
106_5;109_5;0,000799509672098381
106_5;110_5;0,00072203134822632
107_5;108_5;0,00221009460214201
107_5;109_5;0,00138194707697301
107_5;110_5;0,000832233052313987
108_5;109_5;0,000797533712354233
108_5;110_5;0,000458959823951494
109_5;110_5;0,00131113685279344
101_6;102_6;0,00227959839258351
101_6;103_6;0,00053844340854975
101_6;104_6;0,00393952793643278
101_6;105_6;0,00104954626036925
101_6;106_6;0,00101202136729442
101_6;107_6;0,000476579138183757
101_6;108_6;0,00115913853542024
101_6;109_6;0,000624614533372621
101_6;110_6;0,00249954347048678
102_6;103_6;0,000700669583419591
102_6;104_6;0,00137544842716122
102_6;105_6;0,000470281981826003
102_6;106_6;0,000768130622667311
102_6;107_6;0,00113022377710377
102_6;108_6;0,00145833581848411
102_6;109_6;0,000847904977617322
102_6;110_6;0,00153272097191559
103_6;104_6;0,000986758245835109
103_6;105_6;0,000836840893336341
103_6;106_6;0,000591722292567502
103_6;107_6;0,00116292535880772
103_6;108_6;0,00112974896030834
103_6;109_6;0,000524665124998589
103_6;110_6;0,000858282047385569
104_6;105_6;0,000808630791785508
104_6;106_6;0,000822175470164078
104_6;107_6;0,000912048155489653
104_6;108_6;0,00278338179282753
104_6;109_6;0,00174102878528657
104_6;110_6;0,0011425767007905
105_6;106_6;0,0013044057520204
105_6;107_6;0,000913939995335647
105_6;108_6;0,000777165823729638
105_6;109_6;0,000391828922207289
105_6;110_6;0,00117096038735299
106_6;107_6;0,000664696485762542
106_6;108_6;0,000479639383915501
106_6;109_6;0,000530129165844227
106_6;110_6;0,00115558394849397
107_6;108_6;0,000725747174657991
107_6;109_6;0,00139063671555302
107_6;110_6;0,000545894633697801
108_6;109_6;0,00203314894943179
108_6;110_6;0,00166285921164607
109_6;110_6;0,000588269631772742
101_7;102_7;0,00244840900401567
101_7;103_7;0,000509269259218421
101_7;104_7;0,00197533171504461
101_7;105_7;0,000396941829439878
101_7;106_7;0,000433441709915233
101_7;107_7;0,000533996624377634
101_7;108_7;0,000459641210240956
101_7;109_7;0,000991588263594159
101_7;110_7;0,00246796933994925
102_7;103_7;0,00111907350799073
102_7;104_7;0,00273217075036561
102_7;105_7;0,000872607923689523
102_7;106_7;0,00204913987924656
102_7;107_7;0,000259359249413754
102_7;108_7;0,00144968753649462
102_7;109_7;0,00208172536787716
102_7;110_7;0,00424270521647388
103_7;104_7;0,00374512488166938
103_7;105_7;0,000309165492380563
103_7;106_7;0,000541567192137035
103_7;107_7;0,000597605946480326
103_7;108_7;0,00110434546803284
103_7;109_7;0,000723950452230364
103_7;110_7;0,00116534032157519
104_7;105_7;0,000311763482911491
104_7;106_7;0,00061902894731855
104_7;107_7;0,000560569040022176
104_7;108_7;0,00285666114293589
104_7;109_7;0,00129839817195679
104_7;110_7;0,00230534771696755
105_7;106_7;6,47083795360527E-05
105_7;107_7;0,00448362426150775
105_7;108_7;0,000647857736267329
105_7;109_7;0,000799407704282113
105_7;110_7;0,000348517837769479
106_7;107_7;0,00116134878804798
106_7;108_7;0,00156751065047973
106_7;109_7;0,00011574997936876
106_7;110_7;0,00111670115277335
107_7;108_7;0,000437509708598588
107_7;109_7;0,00142323824446855
107_7;110_7;0,000283242296912921
108_7;109_7;0,000961462879367468
108_7;110_7;0,0012508651187246
109_7;110_7;0,000730022286020038
101_8;102_8;0,000643321907097468
101_8;103_8;0,000746255570046721
101_8;104_8;0,00105014161442604
101_8;105_8;0,000288251958384339
101_8;106_8;0,00106692098034305
101_8;107_8;0,000384063169186843
101_8;108_8;0,00106450101384366
101_8;109_8;0,000286713585643508
101_8;110_8;0,00126973608620007
102_8;103_8;0,000497093967862541
102_8;104_8;0,000431040728113825
102_8;105_8;0,00109579488600884
102_8;106_8;0,0026672646695353
102_8;107_8;0,000484118835108116
102_8;108_8;0,00074509223200836
102_8;109_8;0,00116706050194457
102_8;110_8;0,00185079183609556
103_8;104_8;0,000596174121123446
103_8;105_8;0,000866482073118106
103_8;106_8;0,000793408654185877
103_8;107_8;0,000485065587377596
103_8;108_8;0,000419352099125922
103_8;109_8;0,000976861600991692
103_8;110_8;0,000347269216874328
104_8;105_8;0,000633441261056681
104_8;106_8;0,000547397447342242
104_8;107_8;0,0013431469474287
104_8;108_8;0,00093612623918086
104_8;109_8;0,000456276624805825
104_8;110_8;0,0011433527534677
105_8;106_8;0,000655358668167506
105_8;107_8;0,00292326718379652
105_8;108_8;0,00179377451315658
105_8;109_8;0,000461031960969219
105_8;110_8;0,000224565808746951
106_8;107_8;0,000978030719435182
106_8;108_8;0,000152659458929339
106_8;109_8;0,0015706075767164
106_8;110_8;0,00106652318160983
107_8;108_8;0,000199889913589639
107_8;109_8;0,00263616585486391
107_8;110_8;0,000559819439876896
108_8;109_8;0,00017359625952263
108_8;110_8;0,000283090164430527
109_8;110_8;0,00209283679014114
