101_1;102_1;0,000348596395828912
101_1;103_1;0,000497184012837199
101_1;104_1;0,000254923099670113
101_1;105_1;0,00114652833992395
101_1;106_1;0,00213035075489728
101_1;107_1;0,000496999137480332
101_1;108_1;0,000135633957895776
101_1;109_1;0,0010568698938213
101_1;110_1;0,000998468460147805
102_1;103_1;0,000538722341526879
102_1;104_1;0,00037810145496597
102_1;105_1;0,00236187195689932
102_1;106_1;0,0030868439038311
102_1;107_1;0,000207301360174065
102_1;108_1;0,000599144836777495
102_1;109_1;0,00118986328855166
102_1;110_1;0,000222415444575368
103_1;104_1;0,00334611757338226
103_1;105_1;0,00193705930608465
103_1;106_1;0,00123246168019082
103_1;107_1;0,000428426155208853
103_1;108_1;0,000897337164542107
103_1;109_1;0,000188060303252602
103_1;110_1;0,00203615278850704
104_1;105_1;0,00146102010435547
104_1;106_1;0,00230931651655429
104_1;107_1;0,00273046394009757
104_1;108_1;0,00164409340505649
104_1;109_1;0,00061858712971614
104_1;110_1;0,00132913930541154
105_1;106_1;0,00118062339866083
105_1;107_1;0,000733949225713427
105_1;108_1;0,00146496279871696
105_1;109_1;0,000554074391848524
105_1;110_1;0,000385933641112516
106_1;107_1;0,00278409839085102
106_1;108_1;0,000964655270146555
106_1;109_1;0,000447284064657252
106_1;110_1;0,000964358747838042
107_1;108_1;0,00115769311578937
107_1;109_1;0,000380519771295889
107_1;110_1;0,000304121443181172
108_1;109_1;0,000456152720116672
108_1;110_1;0,00395777194566601
109_1;110_1;0,00292173521301449
101_2;102_2;0,00151293496788392
101_2;103_2;0,00103263211922265
101_2;104_2;0,00120764349965398
101_2;105_2;0,000869632733735725
101_2;106_2;0,00101960552120246
101_2;107_2;0,000481781941128279
101_2;108_2;0,00149672914220148
101_2;109_2;0,000443040595067184
101_2;110_2;0,000375785121599029
102_2;103_2;0,00130753447747749
102_2;104_2;0,00139670000616214
102_2;105_2;0,000761540711893281
102_2;106_2;0,00302189489908503
102_2;107_2;0,000305866544975983
102_2;108_2;0,000301701694578688
102_2;109_2;0,00106026660000476
102_2;110_2;0,000365933563863854
103_2;104_2;0,00385010988507927
103_2;105_2;0,00217066718067223
103_2;106_2;0,000407118143772901
103_2;107_2;0,00371875868184431
103_2;108_2;0,000754664430650606
103_2;109_2;0,00015857556767092
103_2;110_2;0,000802050773041492
104_2;105_2;0,00135318805684007
104_2;106_2;0,00100396983074932
104_2;107_2;0,00229337633560166
104_2;108_2;0,00170911077932329
104_2;109_2;0,00197788595334954
104_2;110_2;0,00144886250834777
105_2;106_2;0,000502938396031423
105_2;107_2;0,00243867209371985
105_2;108_2;0,00074539546777057
105_2;109_2;0,00320249490564926
105_2;110_2;0,00307666877106125
106_2;107_2;0,00091514383579189
106_2;108_2;0,00148178913838762
106_2;109_2;0,000757148747562113
106_2;110_2;0,000904828761776332
107_2;108_2;0,000136745414876086
107_2;110_2;0,000311923456974107
108_2;109_2;0,00435502301127441
108_2;110_2;0,000688535690321661
