101_1;102_1;0,248545830002073
101_1;103_1;0,13250798772285
101_1;104_1;0,0664373258918055
101_1;105_1;0,117123766764067
101_1;106_1;0,0553852602998264
101_1;107_1;0,0863223576731066
101_1;108_1;0,198695536020286
101_1;109_1;0,156401656324159
101_1;110_1;0,164826512921932
102_1;103_1;0,165174877727468
102_1;104_1;0,152774745440105
102_1;105_1;0,0829832523977014
102_1;106_1;0,153199068150291
102_1;107_1;0,175053427498165
102_1;108_1;0,23630377744112
102_1;109_1;0,135088482190531
102_1;110_1;0,141202608962264
103_1;104_1;0,305969360750837
103_1;105_1;0,198652154441431
103_1;106_1;0,124339987148943
103_1;107_1;0,265243886414154
103_1;108_1;0,278003117721218
103_1;109_1;0,182875530828455
103_1;110_1;0,158558593829384
104_1;105_1;0,0994966846979219
104_1;106_1;0,189052684113331
104_1;107_1;0,192234821448094
104_1;108_1;0,248336147121531
104_1;109_1;0,127045099342669
104_1;110_1;0,145672661753643
105_1;106_1;0,0622687414311803
105_1;107_1;0,104632729788639
105_1;108_1;0,165455714885003
105_1;109_1;0,0901418624972811
105_1;110_1;0,0583994288594498
106_1;107_1;0,183627240938796
106_1;108_1;0,106518205364682
106_1;109_1;0,113195720830111
106_1;110_1;0,0471909454218593
107_1;108_1;0,241009070131909
107_1;109_1;0,275218363874445
107_1;110_1;0,188882670460316
108_1;109_1;0,113253548076567
108_1;110_1;0,0254820244058711
109_1;110_1;0,285853598032038
101_2;102_2;0,120357999461186
101_2;103_2;0,198788499537522
101_2;104_2;0,175199775773111
101_2;105_2;0,0991684684268965
101_2;106_2;0,173622380035529
101_2;107_2;0,0946553207536942
101_2;108_2;0,135616160508843
101_2;109_2;0,331118718839725
101_2;110_2;0,15890412594232
102_2;103_2;0,179597369831797
102_2;104_2;0,247872561945939
102_2;105_2;0,135981347498807
102_2;106_2;0,264734453998906
102_2;107_2;0,289262509991769
102_2;108_2;0,206995588498028
102_2;109_2;0,165002171391987
102_2;110_2;0,283541554403268
103_2;104_2;0,621728685853384
103_2;105_2;0,180131616652075
103_2;106_2;0,220101254026039
103_2;107_2;0,373190559154161
103_2;109_2;0,330807556579543
103_2;110_2;0,330215089418866
104_2;105_2;0,260196843043222
104_2;106_2;0,0944021027210463
104_2;107_2;0,314223012756724
104_2;108_2;0,292735269712386
104_2;109_2;0,0497847805408208
104_2;110_2;0,154881220443857
105_2;106_2;0,126156526005009
105_2;107_2;0,191347364335836
105_2;108_2;0,0762589323255172
105_2;109_2;0,110221150773196
105_2;110_2;0,0608148980808244
106_2;107_2;0,0862497388779769
106_2;108_2;0,156107580255514
106_2;109_2;0,0396966643663485
106_2;110_2;0,0827146975281492
107_2;108_2;0,198650209657703
107_2;109_2;0,198702755161505
107_2;110_2;0,150566990668186
108_2;109_2;0,110348323932422
108_2;110_2;0,110108930755164
109_2;110_2;0,198513731148086
101_3;102_3;0,165939367072174
101_3;103_3;0,11019429212564
101_3;104_3;0,102503908428346
101_3;105_3;0,208922244607073
101_3;106_3;0,165835234945839
101_3;107_3;0,116772852167787
101_3;108_3;0,181010819280529
101_3;109_3;0,154793991322673
101_3;110_3;0,146869196433087
102_3;103_3;0,0292088526888716
102_3;104_3;0,0521992864770404
102_3;105_3;0,16535085224982
102_3;106_3;0,271285373877365
102_3;107_3;0,0536254123348057
102_3;108_3;0,186552686326704
102_3;109_3;0,127089378049298
102_3;110_3;0,0708449403316369
103_3;104_3;0,262207054985236
103_3;105_3;0,159744486552584
103_3;106_3;0,212061156122103
103_3;107_3;0,216417680022583
103_3;108_3;0,169841358638473
103_3;109_3;0,107903309529679
103_3;110_3;0,203066887421125
104_3;105_3;0,141260694974394
104_3;106_3;0,0902723277405623
104_3;107_3;0,248165280778431
104_3;108_3;0,165163007090052
104_3;109_3;0,0692114844559034
104_3;110_3;0,240060639452257
105_3;106_3;0,297874618959015
105_3;107_3;0,165103507096174
105_3;108_3;0,24775196691916
105_3;109_3;0,127948555898546
105_3;110_3;0,127997661613436
106_3;107_3;0,0993402847084561
106_3;108_3;0,102858535137855
106_3;109_3;0,318390292191317
106_3;110_3;0,141689188073615
107_3;108_3;0,178014342478923
107_3;109_3;0,189771043497223
107_3;110_3;0,126927885743345
108_3;109_3;0,0929260174305283
108_3;110_3;0,185936269933466
109_3;110_3;0,223212856681019
101_4;102_4;0,16516475237355
101_4;103_4;0,0850755604803269
101_4;104_4;0,0967669113845304
101_4;105_4;0,127201033963603
101_4;106_4;0,0930796931951828
101_4;107_4;0,0827530920075359
101_4;108_4;0,127341426928897
101_4;109_4;0,156610937647759
101_4;110_4;0,0496127923845984
102_4;103_4;0,11034199379215
102_4;104_4;0,130908578995208
102_4;105_4;0,141718493373434
102_4;106_4;0,150246396524184
102_4;107_4;0,136709184614756
102_4;108_4;0,127115052004385
102_4;109_4;0,12715713625738
102_4;110_4;0,11028886490546
103_4;104_4;0,103301268032274
103_4;105_4;0,22907699799969
103_4;107_4;0,25724936526413
103_4;108_4;0,212613112652124
103_4;109_4;0,124140261961525
103_4;110_4;0,0647098006939196
104_4;105_4;0,1387911471771
104_4;106_4;0,066044460141535
104_4;107_4;0,129192821374448
104_4;108_4;0,168918823675312
104_4;109_4;0,123993355091819
104_4;110_4;0,195100650520763
105_4;106_4;0,119059754443368
105_4;107_4;0,192040354492585
105_4;108_4;0,160845052225793
105_4;109_4;0,13414245091808
105_4;110_4;0,0974967273279812
106_4;107_4;0,146923547264819
106_4;108_4;0,152455042469736
106_4;109_4;0,120294244019941
106_4;110_4;0,0632714199457229
107_4;108_4;0,180498744405154
107_4;109_4;0,16548728387684
107_4;110_4;0,0844264937465433
108_4;109_4;0,0968236906923186
108_4;110_4;0,0854992195282985
109_4;110_4;0,147079288686315
101_5;102_5;0,123979943453701
101_5;103_5;0,11677795402906
101_5;104_5;0,159985323357328
101_5;105_5;0,106418319937442
101_5;106_5;0,0452307688741587
101_5;107_5;0,217124503967445
101_5;108_5;0,0684825436449647
101_5;109_5;0,110303056377313
101_5;110_5;0,073547433042567
102_5;103_5;0,127922310429284
102_5;104_5;0,169761898793465
102_5;105_5;0,141750033603548
102_5;106_5;0,26705439721658
102_5;107_5;0,137777757389086
102_5;108_5;0,170646345742433
102_5;109_5;0,12711128967586
102_5;110_5;0,0889118406282889
103_5;104_5;0,220684437604991
103_5;105_5;0,13212550767332
103_5;106_5;0,172278352669265
103_5;107_5;0,242389241860671
103_5;108_5;0,190992132284012
103_5;109_5;0,124089367710574
103_5;110_5;0,0799536351711678
104_5;105_5;0,132357675840835
104_5;106_5;0,240694949357451
104_5;107_5;0,262766598322936
104_5;108_5;0,297914970917686
104_5;109_5;0,220498545800532
104_5;110_5;0,146857044828103
105_5;106_5;0,132277815905618
105_5;107_5;0,238074513701816
105_5;108_5;0,158835542829737
105_5;109_5;0,110053563939778
105_5;110_5;0,113813781112436
106_5;107_5;0,198294051240284
106_5;108_5;0,270410181577898
106_5;109_5;0,110283231678363
106_5;110_5;0,112350854204695
107_5;108_5;0,183001605945643
107_5;109_5;0,214527393144982
107_5;110_5;0,108456881632655
108_5;109_5;0,160769034497842
108_5;110_5;0,0750970961535669
109_5;110_5;0,211694009884321
101_6;102_6;0,12440295734729
101_6;103_6;0,212884396807086
101_6;104_6;0,0620909566149646
101_6;105_6;0,298147082299047
101_6;106_6;0,292107487213054
101_6;107_6;0,152705730487114
101_6;108_6;0,118125321599885
101_6;109_6;0,112882437551912
101_6;110_6;0,043156345308269
102_6;103_6;0,136925645034161
102_6;104_6;0,220391317524468
102_6;105_6;0,220612506710394
102_6;106_6;0,225753569054868
102_6;107_6;0,141631441842401
102_6;108_6;0,179948417775907
102_6;109_6;0,187623305815974
102_6;110_6;0,129491004065408
103_6;104_6;0,217088817813861
103_6;105_6;0,206556517780878
103_6;106_6;0,330709381679401
103_6;107_6;0,307299607217934
103_6;108_6;0,264819896016313
103_6;109_6;0,112699323505715
103_6;110_6;0,0926007225887652
104_6;105_6;0,198244300910499
104_6;106_6;0,534547004432775
104_6;107_6;0,247906024522236
104_6;108_6;0,343473974714906
104_6;109_6;0,192729798124254
104_6;110_6;0,0855017034926596
105_6;106_6;0,331320212514558
105_6;107_6;0,190969194871247
105_6;108_6;0,172599186550773
105_6;109_6;0,110253875280979
105_6;110_6;0,0945251512738672
106_6;107_6;0,370862583470313
106_6;108_6;0,172517165257792
106_6;109_6;0,110107528989672
106_6;110_6;0,0763951279779157
107_6;108_6;0,189026380149186
107_6;109_6;0,0902200592394583
107_6;110_6;0,0300862828862787
108_6;109_6;0,127193364485097
108_6;110_6;0,0718723686537561
109_6;110_6;0,137991822930023
101_7;102_7;0,124218719809378
101_7;103_7;0,161704930585146
101_7;104_7;0,0923901639718542
101_7;105_7;0,202815572255017
101_7;106_7;0,120996064862798
101_7;107_7;0,141921424500224
101_7;108_7;0,152786804874838
101_7;109_7;0,0784681400371298
101_7;110_7;0,150416789674429
102_7;103_7;0,106326427200782
102_7;104_7;0,190604915058648
102_7;105_7;0,0930126487166873
102_7;106_7;0,343695385144673
102_7;107_7;0,123943186905841
102_7;108_7;0,177068084570456
102_7;109_7;0,297757072182225
102_7;110_7;0,141624310992244
103_7;104_7;0,213062879278755
103_7;105_7;0,193325353265402
103_7;106_7;0,127937729465305
103_7;107_7;0,164983994395272
103_7;108_7;0,165302502011491
103_7;109_7;0,138423158692253
103_7;110_7;0,137658844159475
104_7;105_7;0,10847514835408
104_7;106_7;0,114423092591466
104_7;107_7;0,114536642277866
104_7;108_7;0,220441059815065
104_7;109_7;0,099053861125793
104_7;110_7;0,118115319762835
105_7;106_7;0,181763698405796
105_7;107_7;0,266577236898147
105_7;108_7;0,161994923030692
105_7;109_7;0,0495688343170351
105_7;110_7;0,117749460746368
106_7;107_7;0,110264940370047
