101_1;101_8;0
101_2;101_3;0
101_2;101_8;0
101_3;101_5;0
101_3;101_7;0
101_3;101_8;0
101_5;101_8;0
101_7;101_8;0
102_1;102_2;0
102_1;102_3;0
102_1;102_5;0
102_1;102_6;0
102_2;102_7;0
102_3;102_6;0
102_3;102_8;0
102_4;102_7;0
102_5;102_7;0
103_2;103_5;0
103_2;103_6;0
103_2;103_7;0
103_2;103_8;0
103_4;103_6;0
103_4;103_7;0
103_6;103_7;0
103_6;103_8;0
104_1;104_2;0
104_1;104_7;0
104_1;104_8;0
104_2;104_5;0
104_2;104_6;0
104_2;104_7;0
104_2;104_8;0
104_3;104_5;0
104_3;104_8;0
104_4;104_8;0
104_5;104_7;0
104_7;104_8;0
105_2;105_4;0
105_4;105_6;0
106_1;106_3;0
106_1;106_4;0
106_2;106_5;0
106_2;106_6;0
106_2;106_7;0
106_4;106_7;0
107_1;107_7;0
107_1;107_8;0
107_2;107_7;0
107_2;107_8;0
107_3;107_7;0
107_5;107_7;0
107_5;107_8;0
107_7;107_8;0
108_1;108_3;0
108_1;108_8;0
108_2;108_4;0
108_2;108_6;0
108_2;108_8;0
108_4;108_8;0
109_1;109_3;0
109_1;109_4;0
109_1;109_8;0
109_2;109_3;0
109_3;109_7;0
109_3;109_8;0
109_4;109_7;0
109_4;109_8;0
109_7;109_8;0
110_1;110_2;0
110_1;110_8;0
110_3;110_6;0
110_3;110_7;0
110_3;110_8;0
110_4;110_6;0
110_7;110_8;0
